Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,1999,1999,Suppressed,1094,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2000,2000,Suppressed,1151,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2001,2001,Suppressed,1185,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2002,2002,Suppressed,1228,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2003,2003,Suppressed,1259,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2004,2004,Suppressed,1295,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2005,2005,Suppressed,1291,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2006,2006,Suppressed,1384,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2007,2007,Suppressed,1412,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2008,2008,Suppressed,1363,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2009,2009,Suppressed,1512,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2010,2010,Suppressed,1501,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2011,2011,Suppressed,1577,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2012,2012,Suppressed,1736,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2013,2013,Suppressed,1798,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2014,2014,Suppressed,1899,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2015,2015,Suppressed,2007,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2016,2016,Suppressed,2053,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2017,2017,Suppressed,2191,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Male,M,2018,2018,Suppressed,2293,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,1999,1999,Suppressed,1295,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2000,2000,Suppressed,1293,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2001,2001,Suppressed,1304,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2002,2002,Suppressed,1293,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2003,2003,Suppressed,1338,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2004,2004,Suppressed,1354,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2005,2005,Suppressed,1370,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2006,2006,Suppressed,1376,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2007,2007,Suppressed,1386,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2008,2008,Suppressed,1423,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2009,2009,Suppressed,1506,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2010,2010,Suppressed,1575,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2011,2011,Suppressed,1591,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2012,2012,Suppressed,1619,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2013,2013,Suppressed,1588,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2014,2014,Suppressed,1684,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2015,2015,Suppressed,1713,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2016,2016,Suppressed,1772,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2017,2017,Suppressed,1823,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Male,M,2018,2018,Suppressed,1913,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,1999,1999,Suppressed,1288,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2000,2000,Suppressed,1305,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2001,2001,Suppressed,1347,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2002,2002,Suppressed,1407,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2003,2003,Suppressed,1462,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2004,2004,Suppressed,1474,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2005,2005,Suppressed,1503,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2006,2006,Suppressed,1491,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2007,2007,Suppressed,1448,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2008,2008,Suppressed,1492,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2009,2009,Suppressed,1523,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2010,2010,Suppressed,1575,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2011,2011,Suppressed,1565,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2012,2012,Suppressed,1671,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2013,2013,Suppressed,1718,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2014,2014,Suppressed,1788,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2015,2015,Suppressed,1898,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2016,2016,Suppressed,1909,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2017,2017,Suppressed,1853,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Male,M,2018,2018,Suppressed,1816,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,1999,1999,Suppressed,1049,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2000,2000,Suppressed,1110,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2001,2001,Suppressed,1210,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2002,2002,Suppressed,1262,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2003,2003,Suppressed,1366,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2004,2004,Suppressed,1413,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2005,2005,Suppressed,1508,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2006,2006,Suppressed,1521,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2007,2007,Suppressed,1564,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2008,2008,Suppressed,1604,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2009,2009,Suppressed,1669,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2010,2010,Suppressed,1698,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2011,2011,Suppressed,1734,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2012,2012,Suppressed,1762,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2013,2013,Suppressed,1681,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2014,2014,Suppressed,1721,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2015,2015,Suppressed,1785,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2016,2016,Suppressed,1823,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2017,2017,Suppressed,1890,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Male,M,2018,2018,Suppressed,1855,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,1999,1999,Suppressed,761,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2000,2000,Suppressed,856,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2001,2001,Suppressed,928,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2002,2002,Suppressed,959,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2003,2003,Suppressed,1040,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2004,2004,Suppressed,1124,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2005,2005,Suppressed,1191,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2006,2006,Suppressed,1265,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2007,2007,Suppressed,1322,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2008,2008,Suppressed,1410,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2009,2009,Suppressed,1474,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2010,2010,Suppressed,1548,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2011,2011,Suppressed,1623,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2012,2012,Suppressed,1736,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2013,2013,Suppressed,1722,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2014,2014,Suppressed,1816,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2015,2015,Suppressed,1817,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2016,2016,Suppressed,1827,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2017,2017,Suppressed,1796,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Male,M,2018,2018,Suppressed,1785,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,1999,1999,Suppressed,485,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2000,2000,Suppressed,540,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2001,2001,Suppressed,589,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2002,2002,Suppressed,689,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2003,2003,Suppressed,778,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2004,2004,Suppressed,850,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2005,2005,Suppressed,906,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2006,2006,Suppressed,979,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2007,2007,Suppressed,1016,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2008,2008,Suppressed,1102,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2009,2009,Suppressed,1211,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2010,2010,Suppressed,1276,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2011,2011,Suppressed,1377,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2012,2012,Suppressed,1451,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2013,2013,Suppressed,1483,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2014,2014,Suppressed,1509,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2015,2015,Suppressed,1615,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2016,2016,Suppressed,1719,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2017,2017,Suppressed,1779,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Male,M,2018,2018,Suppressed,1773,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,1999,1999,Suppressed,350,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2000,2000,Suppressed,383,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2001,2001,Suppressed,434,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2002,2002,Suppressed,473,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2003,2003,Suppressed,503,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2004,2004,Suppressed,560,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2005,2005,Suppressed,633,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2006,2006,Suppressed,644,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2007,2007,Suppressed,744,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2008,2008,Suppressed,818,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2009,2009,Suppressed,879,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2010,2010,Suppressed,915,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2011,2011,Suppressed,1003,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2012,2012,Suppressed,1083,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2013,2013,Suppressed,1132,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2014,2014,Suppressed,1169,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2015,2015,Suppressed,1191,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2016,2016,Suppressed,1268,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2017,2017,Suppressed,1357,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Male,M,2018,2018,Suppressed,1394,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,1999,1999,Suppressed,250,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2000,2000,Suppressed,258,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2001,2001,Suppressed,283,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2002,2002,Suppressed,300,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2003,2003,Suppressed,322,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2004,2004,Suppressed,354,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2005,2005,Suppressed,371,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2006,2006,Suppressed,414,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2007,2007,Suppressed,452,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2008,2008,Suppressed,486,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2009,2009,Suppressed,506,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2010,2010,Suppressed,547,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2011,2011,Suppressed,592,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2012,2012,Suppressed,684,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2013,2013,Suppressed,769,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2014,2014,Suppressed,825,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2015,2015,Suppressed,852,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2016,2016,Suppressed,892,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2017,2017,Suppressed,960,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Male,M,2018,2018,Suppressed,994,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,1999,1999,Suppressed,187,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2000,2000,Suppressed,209,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2001,2001,Suppressed,221,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2002,2002,Suppressed,224,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2003,2003,Suppressed,231,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2004,2004,Suppressed,238,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2005,2005,Suppressed,230,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2006,2006,Suppressed,246,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2007,2007,Suppressed,252,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2008,2008,Suppressed,260,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2009,2009,Suppressed,304,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2010,2010,Suppressed,321,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2011,2011,Suppressed,371,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2012,2012,Suppressed,379,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2013,2013,Suppressed,424,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2014,2014,Suppressed,450,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2015,2015,Suppressed,495,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2016,2016,Suppressed,544,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2017,2017,Suppressed,581,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Male,M,2018,2018,Suppressed,649,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,1999,1999,Suppressed,123,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2000,2000,Suppressed,135,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2001,2001,Suppressed,145,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2002,2002,Suppressed,141,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2003,2003,Suppressed,149,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2004,2004,Suppressed,165,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2005,2005,Suppressed,191,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2006,2006,Suppressed,183,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2007,2007,Suppressed,180,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2008,2008,Suppressed,185,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2009,2009,Suppressed,187,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2010,2010,Suppressed,174,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2011,2011,Suppressed,194,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2012,2012,Suppressed,217,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2013,2013,Suppressed,238,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2014,2014,Suppressed,253,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2015,2015,Suppressed,272,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2016,2016,Suppressed,299,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2017,2017,Suppressed,345,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Male,M,2018,2018,Suppressed,354,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,1999,1999,Suppressed,70,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2000,2000,Suppressed,65,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2001,2001,Suppressed,79,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2002,2002,Suppressed,94,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2003,2003,Suppressed,95,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2004,2004,Suppressed,108,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2005,2005,Suppressed,108,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2006,2006,Suppressed,111,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2007,2007,Suppressed,105,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2008,2008,Suppressed,112,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2009,2009,Suppressed,119,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2010,2010,Suppressed,126,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2011,2011,Suppressed,132,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2012,2012,Suppressed,135,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2013,2013,Suppressed,136,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2014,2014,Suppressed,135,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2015,2015,Suppressed,145,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2016,2016,Suppressed,157,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2017,2017,Suppressed,185,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Male,M,2018,2018,Suppressed,204,Suppressed
