Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Alabama,1,100+ years,100+,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2014,2014,17,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2015,2015,18,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2016,2016,12,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2017,2017,19,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Black,Female,F,2018,2018,14,Not Applicable,Not Applicable
,Alaska,2,30-34 years,30-34,Black,Female,F,1999,1999,Suppressed,988,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2000,2000,Suppressed,898,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2001,2001,Suppressed,890,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2002,2002,Suppressed,877,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2003,2003,Suppressed,849,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2004,2004,Suppressed,791,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2005,2005,Suppressed,755,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2006,2006,Suppressed,808,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2007,2007,Suppressed,846,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2008,2008,Suppressed,785,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2009,2009,Suppressed,921,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2010,2010,Suppressed,859,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2011,2011,Suppressed,919,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2012,2012,Suppressed,981,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2013,2013,Suppressed,1003,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2014,2014,Suppressed,1050,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2015,2015,Suppressed,1082,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2016,2016,Suppressed,1065,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2017,2017,Suppressed,1039,Suppressed
,Alaska,2,30-34 years,30-34,Black,Female,F,2018,2018,Suppressed,1024,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,1999,1999,Suppressed,1062,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2000,2000,Suppressed,1006,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2001,2001,Suppressed,955,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2002,2002,Suppressed,944,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2003,2003,Suppressed,891,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2004,2004,Suppressed,850,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2005,2005,Suppressed,749,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2006,2006,Suppressed,751,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2007,2007,Suppressed,722,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2008,2008,Suppressed,755,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2009,2009,Suppressed,695,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2010,2010,Suppressed,765,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2011,2011,Suppressed,782,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2012,2012,Suppressed,828,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2013,2013,Suppressed,773,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2014,2014,Suppressed,800,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2015,2015,Suppressed,795,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2016,2016,Suppressed,836,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2017,2017,Suppressed,879,Suppressed
,Alaska,2,35-39 years,35-39,Black,Female,F,2018,2018,Suppressed,924,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,1999,1999,Suppressed,937,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2000,2000,Suppressed,907,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2001,2001,Suppressed,879,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2002,2002,Suppressed,844,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2003,2003,Suppressed,870,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2004,2004,Suppressed,838,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2005,2005,Suppressed,814,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2006,2006,Suppressed,768,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2007,2007,Suppressed,796,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2008,2008,Suppressed,686,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2009,2009,Suppressed,750,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2010,2010,Suppressed,653,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2011,2011,Suppressed,705,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2012,2012,Suppressed,722,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2013,2013,Suppressed,706,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2014,2014,Suppressed,690,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2015,2015,Suppressed,694,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2016,2016,Suppressed,676,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2017,2017,Suppressed,688,Suppressed
,Alaska,2,40-44 years,40-44,Black,Female,F,2018,2018,Suppressed,671,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,1999,1999,Suppressed,618,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2000,2000,Suppressed,684,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2001,2001,Suppressed,741,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2002,2002,Suppressed,779,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2003,2003,Suppressed,772,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2004,2004,Suppressed,837,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2005,2005,Suppressed,816,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2006,2006,Suppressed,798,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2007,2007,Suppressed,770,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2008,2008,Suppressed,785,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2009,2009,Suppressed,788,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2010,2010,Suppressed,806,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2011,2011,Suppressed,772,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2012,2012,Suppressed,735,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2013,2013,Suppressed,643,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2014,2014,Suppressed,630,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2015,2015,Suppressed,603,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2016,2016,Suppressed,620,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2017,2017,Suppressed,606,Suppressed
,Alaska,2,45-49 years,45-49,Black,Female,F,2018,2018,Suppressed,619,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,1999,1999,Suppressed,379,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2000,2000,Suppressed,406,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2001,2001,Suppressed,470,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2002,2002,Suppressed,515,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2003,2003,Suppressed,568,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2004,2004,Suppressed,611,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2005,2005,Suppressed,651,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2006,2006,Suppressed,678,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2007,2007,Suppressed,691,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2008,2008,Suppressed,685,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2009,2009,Suppressed,717,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2010,2010,Suppressed,712,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2011,2011,Suppressed,728,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2012,2012,Suppressed,791,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2013,2013,Suppressed,770,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2014,2014,Suppressed,752,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2015,2015,Suppressed,724,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2016,2016,Suppressed,702,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2017,2017,Suppressed,674,Suppressed
,Alaska,2,50-54 years,50-54,Black,Female,F,2018,2018,Suppressed,635,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,1999,1999,Suppressed,246,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2000,2000,Suppressed,255,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2001,2001,Suppressed,276,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2002,2002,Suppressed,322,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2003,2003,Suppressed,335,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2004,2004,Suppressed,367,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2005,2005,Suppressed,393,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2006,2006,Suppressed,461,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2007,2007,Suppressed,522,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2008,2008,Suppressed,571,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2009,2009,Suppressed,614,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2010,2010,Suppressed,628,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2011,2011,Suppressed,663,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2012,2012,Suppressed,683,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2013,2013,Suppressed,693,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2014,2014,Suppressed,676,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2015,2015,Suppressed,633,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2016,2016,Suppressed,632,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2017,2017,Suppressed,658,Suppressed
,Alaska,2,55-59 years,55-59,Black,Female,F,2018,2018,Suppressed,675,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,1999,1999,Suppressed,211,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2000,2000,Suppressed,216,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2001,2001,Suppressed,201,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2002,2002,Suppressed,194,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2003,2003,Suppressed,201,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2004,2004,Suppressed,214,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2005,2005,Suppressed,235,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2006,2006,Suppressed,254,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2007,2007,Suppressed,290,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2008,2008,Suppressed,287,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2009,2009,Suppressed,319,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2010,2010,Suppressed,333,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2011,2011,Suppressed,394,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2012,2012,Suppressed,466,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2013,2013,Suppressed,521,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2014,2014,Suppressed,526,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2015,2015,Suppressed,582,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2016,2016,Suppressed,586,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2017,2017,Suppressed,586,Suppressed
,Alaska,2,60-64 years ,60-64,Black,Female,F,2018,2018,Suppressed,588,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,1999,1999,Suppressed,133,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2000,2000,Suppressed,138,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2001,2001,Suppressed,158,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2002,2002,Suppressed,180,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2003,2003,Suppressed,188,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2004,2004,Suppressed,183,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2005,2005,Suppressed,185,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2006,2006,Suppressed,190,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2007,2007,Suppressed,179,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2008,2008,Suppressed,188,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2009,2009,Suppressed,194,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2010,2010,Suppressed,219,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2011,2011,Suppressed,241,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2012,2012,Suppressed,296,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2013,2013,Suppressed,323,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2014,2014,Suppressed,361,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2015,2015,Suppressed,293,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2016,2016,Suppressed,351,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2017,2017,Suppressed,365,Suppressed
,Alaska,2,65-69 years,65-69,Black,Female,F,2018,2018,Suppressed,396,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,1999,1999,Suppressed,97,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2000,2000,Suppressed,104,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2001,2001,Suppressed,102,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2002,2002,Suppressed,103,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2003,2003,Suppressed,125,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2004,2004,Suppressed,136,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2005,2005,Suppressed,134,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2006,2006,Suppressed,157,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2007,2007,Suppressed,169,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2008,2008,Suppressed,184,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2009,2009,Suppressed,188,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2010,2010,Suppressed,187,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2011,2011,Suppressed,177,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2012,2012,Suppressed,204,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2013,2013,Suppressed,221,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2014,2014,Suppressed,222,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2015,2015,Suppressed,243,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2016,2016,Suppressed,243,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2017,2017,Suppressed,233,Suppressed
,Alaska,2,70-74 years,70-74,Black,Female,F,2018,2018,Suppressed,243,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,1999,1999,Suppressed,63,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2000,2000,Suppressed,69,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2001,2001,Suppressed,78,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2002,2002,Suppressed,85,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2003,2003,Suppressed,81,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2004,2004,Suppressed,81,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2005,2005,Suppressed,105,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2006,2006,Suppressed,92,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2007,2007,Suppressed,96,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2008,2008,Suppressed,96,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2009,2009,Suppressed,111,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2010,2010,Suppressed,105,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2011,2011,Suppressed,133,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2012,2012,Suppressed,150,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2013,2013,Suppressed,164,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2014,2014,Suppressed,175,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2015,2015,Suppressed,173,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2016,2016,Suppressed,156,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2017,2017,Suppressed,130,Suppressed
,Alaska,2,75-79 years,75-79,Black,Female,F,2018,2018,Suppressed,138,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,1999,1999,Suppressed,51,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2000,2000,Suppressed,42,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2001,2001,Suppressed,44,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2002,2002,Suppressed,47,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2003,2003,Suppressed,46,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2004,2004,Suppressed,64,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2005,2005,Suppressed,64,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2006,2006,Suppressed,67,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2007,2007,Suppressed,70,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2008,2008,Suppressed,75,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2009,2009,Suppressed,75,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2010,2010,Suppressed,73,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2011,2011,Suppressed,80,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2012,2012,Suppressed,101,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2013,2013,Suppressed,102,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2014,2014,Suppressed,88,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2015,2015,Suppressed,98,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2016,2016,Suppressed,106,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2017,2017,Suppressed,103,Suppressed
,Alaska,2,80-84 years,80-84,Black,Female,F,2018,2018,Suppressed,111,Suppressed
,Alaska,2,85-89 years,85-89,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alaska,2,85-89 years,85-89,Black,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alaska,2,90-94 years,90-94,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
