Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,1999,1999,Suppressed,1333,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2000,2000,Suppressed,1284,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2001,2001,Suppressed,1355,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2002,2002,Suppressed,1420,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2003,2003,Suppressed,1431,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2004,2004,Suppressed,1476,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2005,2005,Suppressed,1481,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2006,2006,Suppressed,1509,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2007,2007,Suppressed,1528,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2008,2008,Suppressed,1595,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2009,2009,Suppressed,1695,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2010,2010,Suppressed,1810,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2011,2011,Suppressed,1916,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2012,2012,Suppressed,2013,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2013,2013,Suppressed,2061,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2014,2014,Suppressed,2233,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2015,2015,Suppressed,2394,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2016,2016,Suppressed,2525,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2017,2017,Suppressed,2488,Suppressed
,Alaska,2,30-34 years,30-34,Asian or PI,Female,F,2018,2018,Suppressed,2653,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,1999,1999,Suppressed,1424,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2000,2000,Suppressed,1464,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2001,2001,Suppressed,1512,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2002,2002,Suppressed,1536,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2003,2003,Suppressed,1547,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2004,2004,Suppressed,1591,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2005,2005,Suppressed,1578,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2006,2006,Suppressed,1689,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2007,2007,Suppressed,1771,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2008,2008,Suppressed,1777,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2009,2009,Suppressed,1880,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2010,2010,Suppressed,1897,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2011,2011,Suppressed,1885,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2012,2012,Suppressed,1953,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2013,2013,Suppressed,1993,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2014,2014,Suppressed,2018,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2015,2015,Suppressed,2158,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2016,2016,Suppressed,2194,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2017,2017,Suppressed,2458,Suppressed
,Alaska,2,35-39 years,35-39,Asian or PI,Female,F,2018,2018,Suppressed,2491,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,1999,1999,Suppressed,1489,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2000,2000,Suppressed,1512,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2001,2001,Suppressed,1621,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2002,2002,Suppressed,1642,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2003,2003,Suppressed,1708,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2004,2004,Suppressed,1737,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2005,2005,Suppressed,1808,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2006,2006,Suppressed,1757,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2007,2007,Suppressed,1755,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2008,2008,Suppressed,1777,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2009,2009,Suppressed,1905,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2010,2010,Suppressed,1905,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2011,2011,Suppressed,1982,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2012,2012,Suppressed,2036,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2013,2013,Suppressed,2013,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2014,2014,Suppressed,2117,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2015,2015,Suppressed,2195,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2016,2016,Suppressed,2206,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2017,2017,Suppressed,2168,Suppressed
,Alaska,2,40-44 years,40-44,Asian or PI,Female,F,2018,2018,Suppressed,2202,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,1999,1999,Suppressed,1325,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2000,2000,Suppressed,1390,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2001,2001,Suppressed,1486,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2002,2002,Suppressed,1570,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2003,2003,Suppressed,1685,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2004,2004,Suppressed,1701,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2005,2005,Suppressed,1699,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2006,2006,Suppressed,1773,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2007,2007,Suppressed,1811,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2008,2008,Suppressed,1861,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2009,2009,Suppressed,1873,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2010,2010,Suppressed,1921,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2011,2011,Suppressed,1954,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2012,2012,Suppressed,2008,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2013,2013,Suppressed,1949,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2014,2014,Suppressed,2064,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2015,2015,Suppressed,2150,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2016,2016,Suppressed,2238,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2017,2017,Suppressed,2213,Suppressed
,Alaska,2,45-49 years,45-49,Asian or PI,Female,F,2018,2018,Suppressed,2254,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,1999,1999,Suppressed,1018,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2000,2000,Suppressed,1108,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2001,2001,Suppressed,1203,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2002,2002,Suppressed,1261,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2003,2003,Suppressed,1353,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2004,2004,Suppressed,1417,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2005,2005,Suppressed,1506,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2006,2006,Suppressed,1541,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2007,2007,Suppressed,1659,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2008,2008,Suppressed,1752,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2009,2009,Suppressed,1815,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2010,2010,Suppressed,1789,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2011,2011,Suppressed,1878,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2012,2012,Suppressed,1902,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2013,2013,Suppressed,1943,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2014,2014,Suppressed,2055,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2015,2015,Suppressed,1983,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2016,2016,Suppressed,2039,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2017,2017,Suppressed,2084,Suppressed
,Alaska,2,50-54 years,50-54,Asian or PI,Female,F,2018,2018,Suppressed,2126,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,1999,1999,Suppressed,641,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2000,2000,Suppressed,692,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2001,2001,Suppressed,784,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2002,2002,Suppressed,890,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2003,2003,Suppressed,927,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2004,2004,Suppressed,1055,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2005,2005,Suppressed,1218,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2006,2006,Suppressed,1256,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2007,2007,Suppressed,1290,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2008,2008,Suppressed,1396,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2009,2009,Suppressed,1496,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2010,2010,Suppressed,1551,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2011,2011,Suppressed,1652,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2012,2012,Suppressed,1731,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2013,2013,Suppressed,1756,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2014,2014,Suppressed,1701,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2015,2015,Suppressed,1760,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2016,2016,Suppressed,1826,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2017,2017,Suppressed,1872,Suppressed
,Alaska,2,55-59 years,55-59,Asian or PI,Female,F,2018,2018,Suppressed,1993,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,1999,1999,Suppressed,451,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2000,2000,Suppressed,490,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2001,2001,Suppressed,529,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2002,2002,Suppressed,582,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2003,2003,Suppressed,683,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2004,2004,Suppressed,740,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2005,2005,Suppressed,821,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2006,2006,Suppressed,870,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2007,2007,Suppressed,955,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2008,2008,Suppressed,967,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2009,2009,Suppressed,1103,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2010,2010,Suppressed,1192,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2011,2011,Suppressed,1302,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2012,2012,Suppressed,1404,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2013,2013,Suppressed,1428,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2014,2014,Suppressed,1470,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2015,2015,Suppressed,1565,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2016,2016,Suppressed,1625,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2017,2017,Suppressed,1741,Suppressed
,Alaska,2,60-64 years ,60-64,Asian or PI,Female,F,2018,2018,Suppressed,1807,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,1999,1999,Suppressed,389,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2000,2000,Suppressed,403,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2001,2001,Suppressed,415,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2002,2002,Suppressed,447,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2003,2003,Suppressed,444,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2004,2004,Suppressed,445,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2005,2005,Suppressed,443,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2006,2006,Suppressed,478,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2007,2007,Suppressed,520,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2008,2008,Suppressed,621,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2009,2009,Suppressed,680,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2010,2010,Suppressed,727,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2011,2011,Suppressed,808,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2012,2012,Suppressed,862,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2013,2013,Suppressed,939,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2014,2014,Suppressed,1040,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2015,2015,Suppressed,1139,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2016,2016,Suppressed,1196,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2017,2017,Suppressed,1256,Suppressed
,Alaska,2,65-69 years,65-69,Asian or PI,Female,F,2018,2018,Suppressed,1327,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,1999,1999,Suppressed,300,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2000,2000,Suppressed,342,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2001,2001,Suppressed,377,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2002,2002,Suppressed,392,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2003,2003,Suppressed,433,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2004,2004,Suppressed,439,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2005,2005,Suppressed,490,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2006,2006,Suppressed,498,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2007,2007,Suppressed,539,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2008,2008,Suppressed,512,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2009,2009,Suppressed,516,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2010,2010,Suppressed,503,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2011,2011,Suppressed,526,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2012,2012,Suppressed,562,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2013,2013,Suppressed,589,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2014,2014,Suppressed,607,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2015,2015,Suppressed,656,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2016,2016,Suppressed,758,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2017,2017,Suppressed,806,Suppressed
,Alaska,2,70-74 years,70-74,Asian or PI,Female,F,2018,2018,Suppressed,847,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,1999,1999,Suppressed,210,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2000,2000,Suppressed,234,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2001,2001,Suppressed,246,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2002,2002,Suppressed,244,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2003,2003,Suppressed,272,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2004,2004,Suppressed,295,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2005,2005,Suppressed,316,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2006,2006,Suppressed,336,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2007,2007,Suppressed,352,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2008,2008,Suppressed,380,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2009,2009,Suppressed,369,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2010,2010,Suppressed,370,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2011,2011,Suppressed,390,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2012,2012,Suppressed,417,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2013,2013,Suppressed,425,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2014,2014,Suppressed,444,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2015,2015,Suppressed,444,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2016,2016,Suppressed,440,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2017,2017,Suppressed,516,Suppressed
,Alaska,2,75-79 years,75-79,Asian or PI,Female,F,2018,2018,Suppressed,527,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,1999,1999,Suppressed,82,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2000,2000,Suppressed,115,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2001,2001,Suppressed,149,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2002,2002,Suppressed,175,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2003,2003,Suppressed,192,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2004,2004,Suppressed,198,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2005,2005,Suppressed,199,Suppressed
,Alaska,2,80-84 years,80-84,Asian or PI,Female,F,2006,2006,Suppressed,182,Suppressed
